realSum,room_type,room_shared,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat
98.89416221,Private room,FALSE,TRUE,2,FALSE,0,1,9,88,1,0.777666369,0.357960847,410.9479995,9.104735112,1103.069748,24.03321377,12.50171,41.90786
166.4601501,Entire home/apt,FALSE,FALSE,5,TRUE,0,0,10,98,2,6.086448145,1.32570702,114.7209393,2.541693269,327.4117337,7.13350738,12.5434,41.94623
152.4326094,Private room,FALSE,TRUE,2,FALSE,1,0,10,100,3,0.408009255,0.353380297,455.7638903,10.09765104,1210.116224,26.3654968,12.50202,41.90454
177.4483903,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,9,86,1,3.005789353,1.83272551,572.0631039,12.67431168,2836.209607,61.79412672,12.46847,41.89111
202.230379,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,100,1,3.737469946,0.179204443,556.3119424,12.32533771,1388.588497,30.25397464,12.45812,41.9076
132.7940523,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,9,99,1,5.944245683,0.182907968,116.8109066,2.587997421,348.5602269,7.594281742,12.56815,41.87993
147.9905548,Private room,FALSE,TRUE,2,TRUE,0,1,10,98,1,1.365613284,0.215531248,457.2632285,10.13086954,969.0306695,21.11282743,12.50543,41.88881
205.9710565,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,10,100,1,4.715909741,1.273750551,238.6609645,5.287639472,662.7357282,14.43940373,12.468,41.867
208.0751876,Private room,FALSE,TRUE,2,FALSE,0,1,9,70,1,1.595455862,0.188410876,953.7332194,21.13038229,1745.85233,38.03788686,12.48379,41.90489
138.638861,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,10,100,1,7.863449271,2.777431056,137.4594634,3.045475351,339.670375,7.400593435,12.41652,41.93105
241.2737007,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,9,90,2,4.851894721,0.307165938,338.7066467,7.504195914,743.0303487,16.18882872,12.44493,41.90949
484.1839478,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,96,1,2.456669448,1.415146414,882.1843514,19.5451854,2406.8375,52.43915016,12.47341,41.89588
277.2777219,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,98,1,3.04784977,1.604224209,538.5063753,11.93084748,2114.835861,46.07714284,12.46986,41.88794
131.6250906,Private room,FALSE,TRUE,2,FALSE,1,0,9,100,1,4.081671051,0.320100157,595.4708674,13.19292105,1251.571094,27.26869784,12.45412,41.90845
126.9492437,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,85,1,5.001873738,1.230433899,220.6978584,4.889658894,620.4462593,13.51801879,12.46774,41.86396
146.8215931,Private room,FALSE,TRUE,3,FALSE,1,0,8,87,1,3.954817249,0.26659721,648.3029389,14.36343902,1278.918853,27.86453916,12.45545,41.9076
149.1595165,Entire home/apt,FALSE,FALSE,6,TRUE,0,0,10,98,2,4.322071202,1.47787205,209.017221,4.630869194,538.5565541,11.73384078,12.5,41.862
111.0513642,Private room,FALSE,TRUE,3,FALSE,1,0,9,86,1,0.614241207,0.248292968,450.3898818,9.9785875,1049.257378,22.86077279,12.5061,41.89615
1248.217333,Entire home/apt,FALSE,FALSE,6,FALSE,1,0,10,100,2,1.377932426,0.486703481,579.0775604,12.82972007,1390.558099,30.29688749,12.48892,41.90827
193.1124775,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,9,96,1,1.490745117,0.579381712,537.8025098,11.91525303,1007.6638,21.95454963,12.50088,41.88749
184.9297454,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,10,92,1,0.883959888,0.194690537,769.92786,17.05809307,1672.809433,36.44645932,12.49316,41.89672
218.3620508,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,98,1,4.154924937,0.441143342,394.2686365,8.73519643,981.2107467,21.37820176,12.45459,41.91234
323.8023987,Entire home/apt,FALSE,FALSE,6,FALSE,0,0,9,94,2,1.932144528,0.247275597,817.2682725,18.10694089,1924.368674,41.92732492,12.48,41.906
312.1127814,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,92,2,1.517960795,0.58473562,298.5150952,6.613734274,815.0720349,17.75844228,12.50869,41.91366
80.89215159,Private room,FALSE,TRUE,2,TRUE,0,0,10,98,1,5.701357238,0.180476023,121.1766423,2.684722232,365.2504968,7.957922232,12.565,41.88
202.4641713,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,100,2,4.851938602,0.512565145,219.5555934,4.864351507,583.9994403,12.72393103,12.48132,41.86009
381.3153157,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,10,96,1,2.276727861,1.195395419,1177.99039,26.09889932,2157.623023,47.00937131,12.47522,41.89736
71.77425011,Private room,FALSE,TRUE,2,FALSE,0,1,9,87,1,2.824731137,0.694915065,196.2610717,4.34825105,532.0022831,11.59103912,12.53545,41.90647
346.7140486,Entire home/apt,FALSE,FALSE,5,TRUE,1,0,9,94,1,2.130043107,0.43071594,621.2980359,13.76513342,1515.385216,33.01656755,12.479,41.909
230.9868375,Entire home/apt,FALSE,FALSE,6,FALSE,1,0,9,91,3,3.277465356,0.450307527,191.5340618,4.24352205,537.5440718,11.71178125,12.51585,41.92857
263.4839735,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,9,92,0,1.861353432,0.453812315,981.8838664,21.75407235,1898.03065,41.35348325,12.48,41.903
261.3798424,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,7,75,1,1.890181476,0.481825238,976.8183721,21.64184408,1907.94701,41.56953668,12.47963,41.90288
231.2206298,Entire home/apt,FALSE,FALSE,6,FALSE,0,0,10,96,2,4.562381536,0.36741121,379.0285058,8.397544578,830.9673553,18.10476276,12.44885,41.91065
173.4739205,Private room,FALSE,TRUE,2,FALSE,1,0,10,100,1,2.397704435,0.510840859,604.7441773,13.39837535,1569.111901,34.18714169,12.4751,41.90826
67.0984032,Private room,FALSE,TRUE,2,FALSE,0,1,8,77,1,2.908321016,0.687888072,191.3203827,4.238787896,537.6678567,11.71447822,12.53623,41.90727
517.6162532,Entire home/apt,FALSE,FALSE,6,TRUE,0,1,10,100,2,1.027715652,0.310364562,815.2802773,18.06289598,1764.98028,38.45463847,12.491,41.897
104.0375938,Private room,FALSE,TRUE,2,FALSE,0,0,10,90,1,1.909336161,0.78663396,451.0699605,9.993654946,885.4949588,19.29278695,12.50074,41.88372
257.8729572,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,8,100,1,1.996056014,0.076240939,291.9135254,6.467473567,778.8853161,16.97002147,12.51686,41.8866
164.1222266,Private room,FALSE,TRUE,2,FALSE,0,1,8,84,1,2.690151469,1.295774026,818.7488326,18.13974336,2117.51196,46.13544856,12.46985,41.90007
194.2814392,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,9,84,1,1.453379324,0.573860171,1004.316479,22.25107684,1630.9959,35.53544388,12.4867,41.89485
219.7648049,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,9,88,1,2.928482684,1.576249839,662.422708,14.67626876,1747.425282,38.07215766,12.46736,41.89692
182.5918219,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,10,98,1,4.718267495,2.507177582,279.3378563,6.188854044,715.6568586,15.59242677,12.45186,41.88121
450.2840577,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,10,95,2,1.372431164,0.431948786,1182.915233,26.20801141,1916.868245,41.76390877,12.48571,41.90081
104.0375938,Private room,FALSE,TRUE,2,TRUE,1,0,10,100,3,4.342348725,0.686402093,484.4678036,10.73359896,889.2195978,19.3739378,12.44994,41.89992
98.19278517,Private room,FALSE,TRUE,2,TRUE,1,0,10,98,1,3.501110087,0.202297194,205.7325354,4.558095527,576.1625229,12.55318361,12.52229,41.87314
190.774554,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,9,94,1,4.800505516,1.122536358,230.5107056,5.107066873,651.577482,14.19629261,12.47,41.865
201.0614172,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,10,100,2,4.205307185,0.141037914,245.5033152,5.439234785,663.2909121,14.45149984,12.48409,41.86553
109.6486101,Private room,FALSE,TRUE,2,FALSE,0,1,10,100,1,2.053146282,0.134096456,289.3787624,6.41131477,771.2391215,16.80342944,12.51666,41.88585
126.9492437,Private room,FALSE,TRUE,2,FALSE,0,1,10,100,1,2.020042831,0.141588148,292.8828944,6.488950368,776.7659285,16.92384516,12.51633,41.88604
196.3855703,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,8,100,1,5.34683718,2.66708531,222.8406978,4.93713445,611.1636486,13.31577323,12.45049,41.87222
194.2814392,Entire home/apt,FALSE,FALSE,3,TRUE,1,0,10,100,1,4.715892647,1.273743214,238.6620446,5.287663403,662.7372513,14.43943691,12.468,41.867
302.7610876,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,100,2,2.097240088,0.387704277,646.4825936,14.32310846,1525.230145,33.23106467,12.47913,41.9085
104.0375938,Shared room,TRUE,FALSE,4,FALSE,0,1,9,91,1,4.160803378,1.353571066,295.5683836,6.54844857,838.1666052,18.26161695,12.466,41.875
150.0946859,Entire home/apt,FALSE,FALSE,6,FALSE,1,0,10,98,2,5.87003877,0.34795277,118.6818637,2.629449304,358.0452125,7.800936566,12.566,41.878
138.638861,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,9,95,1,2.982656973,1.845481156,578.9223288,12.82628084,2770.16478,60.35517016,12.46856,41.89152
122.5071891,Private room,FALSE,TRUE,3,FALSE,0,1,10,83,1,3.071123611,0.743158115,183.3806683,4.062880004,541.2299457,11.7920875,12.53783,41.90847
228.8827064,Private room,FALSE,TRUE,4,FALSE,0,1,10,100,2,3.091197472,1.087374399,673.8226483,14.9288395,1496.201681,32.59860486,12.465,41.901
205.9710565,Private room,FALSE,TRUE,2,FALSE,0,1,8,80,1,3.091199534,1.087372146,673.8225462,14.92883723,1496.194403,32.5984463,12.465,41.901
195.2166086,Private room,FALSE,TRUE,2,FALSE,0,1,9,87,1,1.171092519,0.858097701,438.7889724,9.721564209,1124.722369,24.50497186,12.49691,41.91063
199.4248708,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,100,1,2.82909081,0.330396575,420.6313261,9.319273506,999.1395718,21.76882737,12.4739,41.91502
276.3425525,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,98,1,1.249045868,0.143742957,1262.825243,27.9784531,1411.898813,30.76184988,12.493,41.892
182.5918219,Private room,FALSE,TRUE,3,FALSE,0,1,10,100,1,4.160786968,1.353546289,295.5693768,6.548470577,838.1604844,18.26148359,12.466,41.875
157.1084563,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,8,83,1,3.39376743,0.186996558,329.7457043,7.305662264,891.7987313,19.43013086,12.48272,41.87403
182.5918219,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,10,96,1,1.345715538,1.21415733,291.5727906,6.459924438,797.197916,17.3690086,12.518,41.898
277.2777219,Entire home/apt,FALSE,FALSE,5,TRUE,0,0,10,99,1,2.969298428,1.787652226,579.5776563,12.84079992,2950.374835,64.28151008,12.469,41.891
233.5585533,Entire home/apt,FALSE,FALSE,5,FALSE,1,0,9,90,2,4.079018307,0.309321037,435.0039095,9.637704463,1041.978706,22.70218818,12.455,41.911
273.7708367,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,10,100,1,1.506061102,0.921360824,335.6177764,7.435760624,892.9587204,19.45540421,12.50289,41.91442
69.43632665,Private room,FALSE,TRUE,2,FALSE,0,0,8,87,1,2.350152039,0.325255614,215.8875229,4.783083777,619.3992937,13.49520795,12.52392,41.91449
177.915975,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,10,96,1,4.167633236,1.22612706,413.2150701,9.154963067,895.3427514,19.50734646,12.45272,41.89468
252.0281486,Entire home/apt,FALSE,FALSE,3,TRUE,0,1,9,91,1,2.169259948,0.822812565,1095.856485,24.27918624,2294.143044,49.98381136,12.47611,41.90107
252.0281486,Entire home/apt,FALSE,FALSE,2,TRUE,1,0,9,100,1,1.597392331,0.584677618,4022.618126,89.1228879,2161.844946,47.10135676,12.483,41.901
317.7237977,Entire home/apt,FALSE,FALSE,5,TRUE,1,0,10,100,2,1.701749907,1.065902949,314.6071072,6.970259932,835.5328748,18.20423435,12.5033,41.91617
173.4739205,Entire home/apt,FALSE,FALSE,4,TRUE,0,1,10,98,1,5.006746718,0.534748948,145.4348788,3.222174214,424.8070718,9.255515518,12.54112,41.86641
182.5918219,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,10,98,1,3.3477531,1.885229273,469.4960426,10.40189296,1425.630714,31.06103469,12.46606,41.88756
379.2111846,Entire home/apt,FALSE,FALSE,4,TRUE,0,1,9,96,1,2.777632086,1.48867771,762.4374967,16.89214075,2065.308381,44.9980592,12.469,41.898
111.0513642,Private room,FALSE,TRUE,3,FALSE,0,1,9,94,1,0.434389888,0.298853434,507.8181525,11.2509363,1129.028814,24.59879884,12.50368,41.89711
138.638861,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,10,96,2,5.793763182,2.959789099,199.8397194,4.427537578,562.7578918,12.26112922,12.447,41.869
194.2814392,Entire home/apt,FALSE,FALSE,3,FALSE,0,1,9,87,1,2.666687112,0.967967739,574.4155566,12.72643131,1431.17126,31.18174975,12.4771,41.88593
295.9811096,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,100,3,4.067333476,0.220184631,163.0152562,3.61167527,462.399609,10.0745657,12.52,41.935
329.413415,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,10,100,1,1.307484334,0.444736047,581.8350312,12.89081306,1425.466584,31.0574587,12.48957,41.90786
220.6999743,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,9,90,1,3.293451967,0.508328249,381.8579604,8.460232399,1226.505105,26.72257074,12.477,41.878
367.5215673,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,10,93,1,1.680375613,0.610787716,1661.440285,36.80994608,2256.14689,49.15596735,12.482,41.901
104.0375938,Private room,FALSE,TRUE,3,FALSE,0,1,9,89,1,0.64840385,0.44014754,450.5911514,9.983046718,1292.009085,28.14974357,12.50023,41.90651
353.727819,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,9,93,1,2.424556037,1.338091732,974.1453431,21.58262194,2313.665382,50.40915574,12.47359,41.89663
379.2111846,Entire home/apt,FALSE,FALSE,3,TRUE,0,1,9,93,1,4.176285608,0.407321052,567.4647788,12.57243375,1135.49777,24.73974171,12.453,41.90861
265.821897,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,10,90,2,4.459613409,1.726655611,250.2350389,5.544068222,617.0396334,13.44379668,12.46099,41.9266
173.4739205,Private room,FALSE,TRUE,2,FALSE,1,0,9,82,1,1.335492563,0.67502696,520.9749648,11.54243131,1281.872647,27.92889517,12.49131,41.90969
286.6294158,Entire home/apt,FALSE,FALSE,6,TRUE,1,0,9,96,2,0.202794388,0.287570866,552.8352001,12.24830894,1341.869801,29.23608759,12.50171,41.89909
190.774554,Entire home/apt,FALSE,FALSE,6,TRUE,0,1,10,98,2,2.173653515,0.171425954,296.2269011,6.563038319,849.7492314,18.51397427,12.51425,41.88348
277.2777219,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,8,89,1,2.513453349,1.515525343,799.773298,17.71933198,2260.139493,49.24295647,12.473,41.895
145.6526313,Entire home/apt,FALSE,FALSE,3,FALSE,1,0,9,84,1,4.093426288,1.210149923,437.2758509,9.688040333,926.6428319,20.18929928,12.45346,41.89546
115.7272111,Entire home/apt,FALSE,FALSE,2,TRUE,1,0,10,100,1,2.511501179,0.062246895,224.6097329,4.976328208,656.7771425,14.3095806,12.528,41.889
104.0375938,Private room,FALSE,TRUE,4,FALSE,0,1,9,83,1,0.739578289,0.363715374,419.2732605,9.28918496,1142.23669,24.88656642,12.50142,41.9075
484.4177402,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,9,87,2,1.690215674,0.509352742,1336.877014,29.61910292,2065.611537,45.00466425,12.48193,41.90193
103.1024244,Private room,FALSE,TRUE,4,FALSE,0,1,9,91,1,0.688664538,0.38254925,431.8425626,9.567663422,1251.778992,27.27322744,12.501,41.907
484.4177402,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,10,91,2,1.568848356,0.499902681,1529.159145,33.87919878,2065.142569,44.99444656,12.4834,41.90197
228.8827064,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,8,90,1,3.88838809,0.155109027,557.8230456,12.35881687,1340.405879,29.20419229,12.45645,41.90827
809.1553083,Entire home/apt,FALSE,FALSE,6,TRUE,1,0,10,100,3,1.266683285,0.522523944,550.8471662,12.20426317,1418.47506,30.90513036,12.49076,41.90838
234.4937227,Entire home/apt,FALSE,FALSE,5,FALSE,0,0,10,100,3,5.023294152,0.450893527,206.4289898,4.573525784,548.8015955,11.95705538,12.483,41.858
103.1024244,Private room,FALSE,TRUE,3,FALSE,0,1,9,95,1,0.688663447,0.38252763,431.8385134,9.567573708,1251.756916,27.27274644,12.501,41.907
175.8118439,Private room,FALSE,TRUE,2,FALSE,0,1,8,100,1,3.091201275,1.08737622,673.820368,14.92878897,1496.209134,32.59876724,12.465,41.901
402.3566268,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,10,99,2,2.987315441,1.237400952,677.5666416,15.01178933,1706.486808,37.18020762,12.46627,41.90001
520.187969,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,100,2,1.853010682,0.166915836,888.4545748,19.68410498,2347.541406,51.14723212,12.481,41.906
208.0751876,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,9,93,1,3.094510205,1.656981821,526.5151741,11.6651771,1973.218357,42.99164099,12.46921,41.88796
184.9297454,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,10,100,1,2.190741979,0.344700279,574.6587153,12.7318186,1343.38462,29.26909183,12.47909,41.91034
155.9394945,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,7,74,0,2.422679624,1.05345523,1070.671569,23.72120327,2272.666086,49.51588054,12.47306,41.90048
126.0140743,Private room,FALSE,TRUE,2,FALSE,0,1,9,90,1,1.874249922,0.67750109,441.838952,9.78913786,878.0927518,19.13151082,12.502,41.884
208.0751876,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,98,0,3.748896554,1.111586458,342.4992859,7.588223517,943.4692966,20.55590713,12.46921,41.87786
126.9492437,Private room,FALSE,TRUE,2,FALSE,0,1,10,100,1,0.142797797,0.2608458,478.6915249,10.60562295,1213.694182,26.44345182,12.50374,41.90151
572.0898698,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,9,93,3,2.705523282,1.640095667,717.0712815,15.88703214,2024.173922,44.10183915,12.47065,41.89488
173.4739205,Entire home/apt,FALSE,FALSE,3,TRUE,0,1,9,95,1,2.909484106,1.549212606,597.9142039,13.24705426,3126.099975,68.11013457,12.471,41.889
115.7272111,Entire home/apt,FALSE,FALSE,2,TRUE,1,0,10,100,1,2.42645828,0.14695193,229.2330659,5.078760199,651.5457122,14.19560043,12.52729,41.8896
257.8729572,Entire home/apt,FALSE,FALSE,2,TRUE,1,0,10,98,0,2.030365779,0.40580223,803.7981988,17.80850544,1926.214626,41.96754373,12.47842,41.90502
128.3519978,Private room,FALSE,TRUE,2,FALSE,0,0,8,100,1,2.992309726,1.151294558,275.7154376,6.108597752,665.3961617,14.49736812,12.50544,41.87404
126.9492437,Private room,FALSE,TRUE,3,TRUE,0,1,8,80,1,4.240538239,0.470425657,404.1269122,8.953610898,990.9265868,21.58988635,12.45323,41.91166
126.9492437,Private room,FALSE,TRUE,2,FALSE,1,0,8,80,1,0.688668545,0.382551135,431.8422554,9.567656615,1251.791516,27.2735003,12.501,41.907
228.8827064,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,9,93,2,3.876136505,0.188789139,582.8579368,12.91347598,1337.683982,29.14488877,12.45648,41.90784
294.8121479,Entire home/apt,FALSE,FALSE,5,FALSE,0,0,10,100,2,2.604275802,0.159977377,500.8127661,11.09572886,1207.550498,26.30959585,12.47472,41.91213
194.0476469,Entire home/apt,FALSE,FALSE,6,TRUE,1,0,10,97,2,4.605739927,1.151711963,204.7704487,4.53678007,588.5696727,12.8235053,12.49383,41.85989
208.0751876,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,95,1,4.05781838,1.430822389,272.5296942,6.038016195,682.6235731,14.87271162,12.46484,41.9244
103.1024244,Private room,FALSE,TRUE,3,FALSE,0,1,9,90,1,0.688660775,0.382538158,431.841026,9.567629376,1251.758998,27.27279181,12.501,41.907
103.1024244,Private room,FALSE,TRUE,2,FALSE,0,1,9,93,1,0.688671186,0.382545556,431.8407173,9.567622537,1251.793766,27.27354933,12.501,41.907
92.34797653,Private room,FALSE,TRUE,2,FALSE,0,0,10,97,1,7.646961656,2.333018567,144.3706627,3.198596035,356.8907184,7.775782941,12.41699,41.92701
196.3855703,Private room,FALSE,TRUE,2,FALSE,0,0,10,97,1,0.897979664,0.260256362,669.9915086,14.8439589,1457.37398,31.75264344,12.49191,41.90326
150.3284782,Private room,FALSE,TRUE,2,FALSE,0,1,9,80,1,1.443499008,0.297065189,917.2145776,20.32129559,1888.237788,41.14012057,12.48531,41.90383
318.8927595,Entire home/apt,FALSE,FALSE,3,FALSE,0,1,9,95,1,3.302615176,1.619398015,539.5814628,11.95466652,1328.570183,28.9463212,12.46319,41.89518
150.3284782,Entire home/apt,FALSE,FALSE,3,FALSE,1,0,10,97,1,2.451064549,0.202619211,232.6291408,5.154001744,647.5923999,14.10946734,12.52595,41.88771
298.319033,Entire home/apt,FALSE,FALSE,3,TRUE,0,1,10,95,0,1.190735627,0.338875305,895.0284964,19.82975313,1708.877482,37.23229462,12.48965,41.89574
99.3617469,Private room,FALSE,TRUE,2,TRUE,1,0,9,94,1,2.596670711,0.644939998,293.606551,6.5049833,721.4939013,15.71960177,12.50871,41.878
104.0375938,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,8,95,2,4.230700081,0.657499958,145.3785181,3.220925519,401.7604004,8.753384458,12.55198,41.90925
150.0946859,Entire home/apt,FALSE,FALSE,3,FALSE,1,0,8,85,1,3.700850345,0.853301924,176.277722,3.905511079,506.1951878,11.02876512,12.537,41.88
624.2255629,Entire home/apt,FALSE,FALSE,5,FALSE,0,1,8,80,2,2.499770857,1.390538474,919.6866348,20.37606511,2430.137991,52.94681133,12.47269,41.89654
358.1698735,Entire home/apt,FALSE,FALSE,6,FALSE,1,0,10,92,2,2.710626588,1.500813032,784.8704308,17.38915235,2342.848186,51.04497826,12.47,41.897
121.3382274,Private room,FALSE,TRUE,4,FALSE,1,0,9,92,2,0.520406667,0.361811442,657.1350769,14.55911895,1502.500806,32.73584751,12.49651,41.89898
238.0006079,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,96,1,1.089564476,0.123726933,944.1785499,20.91869435,1728.615412,37.66233623,12.4923,41.89447
344.6099175,Entire home/apt,FALSE,FALSE,4,TRUE,0,1,10,100,1,1.138706414,0.216713706,911.6722224,20.19850225,2072.695595,45.15900869,12.491,41.895
274.9397985,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,9,77,0,2.774754652,1.148871756,749.1756204,16.598318,1699.909911,37.036913,12.46882,41.9014
306.2679728,Entire home/apt,FALSE,FALSE,2,TRUE,1,0,10,91,1,2.744056273,1.443101822,793.5973773,17.58250171,2187.162084,47.65295578,12.46936,41.89832
136.3009375,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,10,100,1,2.524959429,0.59298199,299.3930966,6.633186783,735.7294088,16.02975895,12.50877,41.87867
271.6667056,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,2,20,3,3.577845502,0.882316657,268.0005589,5.937671195,669.7252435,14.59168831,12.49333,41.86936
277.2777219,Entire home/apt,FALSE,FALSE,3,FALSE,0,1,10,93,0,1.992541366,0.709424593,1121.823944,24.85450682,2001.993992,43.61859228,12.47824,41.90111
150.3284782,Private room,FALSE,TRUE,2,FALSE,1,0,9,80,1,1.463331992,0.289144384,450.7124849,9.985734915,952.55571,20.75387803,12.506,41.888
338.5313165,Entire home/apt,FALSE,FALSE,5,TRUE,0,1,8,88,1,2.496247046,1.489621972,818.577298,18.13594293,2290.064387,49.89494731,12.47314,41.89521
248.5212634,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,100,1,1.206842019,0.789076793,486.7968728,10.78520053,1174.470825,25.58887003,12.49406,41.90985
